2008,1,6,7,2136,2100,2235,2200,WN,812,N282WN,59,60,41,35,36,ONT,LAS,197,5,13,0,,0,1,0,0,0,34
2008,1,6,7,817,815,906,915,WN,818,N401WN,49,60,41,-9,2,ONT,LAS,197,3,5,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1030,1030,1138,1130,WN,991,N469WN,68,60,41,8,0,ONT,LAS,197,14,13,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1305,1250,1403,1350,WN,1582,N394SW,58,60,46,13,15,ONT,LAS,197,6,6,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1753,1730,1855,1830,WN,1583,N678AA,62,60,39,25,23,ONT,LAS,197,12,11,0,,0,6,0,2,0,17
2008,1,6,7,1922,1850,2027,1950,WN,3746,N497WN,65,60,46,37,32,ONT,LAS,197,4,15,0,,0,0,0,5,0,32
2008,1,6,7,822,825,933,945,WN,238,N348SW,71,80,60,-12,-3,ONT,OAK,361,5,6,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1005,1005,1126,1120,WN,256,N688SW,81,75,70,6,0,ONT,OAK,361,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1309,1250,1427,1405,WN,403,N312SW,78,75,69,22,19,ONT,OAK,361,4,5,0,,0,8,0,3,0,11
2008,1,6,7,1613,1555,1746,1710,WN,872,N249WN,93,75,71,36,18,ONT,OAK,361,4,18,0,,0,7,0,18,0,11
2008,1,6,7,1432,1425,1551,1540,WN,985,N785SW,79,75,69,11,7,ONT,OAK,361,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2042,2030,2204,2145,WN,1075,N601WN,82,75,63,19,12,ONT,OAK,361,11,8,0,,0,0,0,7,0,12
2008,1,6,7,2257,2125,15,2240,WN,1480,N318SW,78,75,66,95,92,ONT,OAK,361,6,6,0,,0,4,0,3,0,88
2008,1,6,7,1136,1135,1301,1250,WN,2196,N634SW,85,75,72,11,1,ONT,OAK,361,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2002,1920,2112,2035,WN,2730,N900WN,70,75,61,37,42,ONT,OAK,361,4,5,0,,0,8,0,0,0,29
2008,1,6,7,711,710,828,830,WN,2987,N749SW,77,80,59,-2,1,ONT,OAK,361,10,8,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1846,1720,2011,1835,WN,3852,N658SW,85,75,71,96,86,ONT,OAK,361,5,9,0,,0,15,0,10,0,71
2008,1,6,7,1655,1625,1859,1835,WN,84,N647SW,64,70,49,24,30,ONT,PHX,325,6,9,0,,0,0,0,0,0,24
2008,1,6,7,1231,1205,1431,1415,WN,217,N642WN,60,70,50,16,26,ONT,PHX,325,5,5,0,,0,16,0,0,0,0
2008,1,6,7,1121,1120,1321,1330,WN,627,N284WN,60,70,48,-9,1,ONT,PHX,325,6,6,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,959,955,1203,1205,WN,647,N340LV,64,70,50,-2,4,ONT,PHX,325,6,8,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1822,1745,2020,1955,WN,780,N288WN,58,70,46,25,37,ONT,PHX,325,3,9,0,,0,1,0,0,0,24
2008,1,6,7,1932,1840,2128,2045,WN,835,N708SA,56,65,45,43,52,ONT,PHX,325,7,4,0,,0,4,0,0,0,39
2008,1,6,7,1544,1445,1747,1655,WN,1424,N734SA,63,70,49,52,59,ONT,PHX,325,6,8,0,,0,9,0,0,0,43
2008,1,6,7,2115,2115,2313,2320,WN,2458,N270WN,58,65,44,-7,0,ONT,PHX,325,6,8,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,909,910,1124,1120,WN,2808,N671SW,75,70,54,4,-1,ONT,PHX,325,5,16,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,743,740,951,950,WN,3509,N264LV,68,70,49,1,3,ONT,PHX,325,9,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1405,1400,1608,1610,WN,3854,N794SW,63,70,50,-2,5,ONT,PHX,325,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1824,1820,1944,1930,WN,145,N466WN,80,70,61,14,4,ONT,SJC,333,4,15,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1837,1725,1957,1835,WN,187,N307SW,80,70,65,82,72,ONT,SJC,333,5,10,0,,0,14,0,10,0,58
2008,1,6,7,1014,950,1127,1100,WN,344,N395SW,73,70,62,27,24,ONT,SJC,333,3,8,0,,0,7,0,3,0,17
2008,1,6,7,1211,1145,1320,1255,WN,906,N606SW,69,70,59,25,26,ONT,SJC,333,3,7,0,,0,10,0,0,0,15
2008,1,6,7,745,745,851,900,WN,2460,N467WN,66,75,57,-9,0,ONT,SJC,333,3,6,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1349,1340,1459,1450,WN,2472,N644SW,70,70,62,9,9,ONT,SJC,333,3,5,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1547,1515,1656,1625,WN,2645,N692SW,69,70,59,31,32,ONT,SJC,333,4,6,0,,0,9,0,0,0,22
2008,1,6,7,2116,2050,2231,2200,WN,3691,N204WN,75,70,64,31,26,ONT,SJC,333,5,6,0,,0,8,0,5,0,18
2008,1,6,7,716,715,832,835,WN,350,N615SW,76,80,66,-3,1,ONT,SMF,389,4,6,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2246,2135,3,2250,WN,551,N465WN,77,75,69,73,71,ONT,SMF,389,3,5,0,,0,2,0,2,0,69
2008,1,6,7,1717,1610,1829,1730,WN,775,N336SW,72,80,63,59,67,ONT,SMF,389,4,5,0,,0,25,0,0,0,34
2008,1,6,7,1234,1155,1350,1310,WN,876,N237WN,76,75,65,40,39,ONT,SMF,389,4,7,0,,0,17,0,1,0,22
2008,1,6,7,2143,1800,2302,1920,WN,966,N250WN,79,80,65,222,223,ONT,SMF,389,6,8,0,,0,0,0,0,0,222
2008,1,6,7,1422,1410,1543,1525,WN,1409,N678AA,81,75,68,18,12,ONT,SMF,389,4,9,0,,0,0,0,6,12,0
2008,1,6,7,1945,1925,2112,2045,WN,1679,N339SW,87,80,74,27,20,ONT,SMF,389,6,7,0,,0,5,0,7,0,15
2008,1,6,7,1420,1335,1538,1455,WN,2105,N682SW,78,80,67,43,45,ONT,SMF,389,4,7,0,,0,6,0,0,0,37
2008,1,6,7,1042,1040,1158,1200,WN,2201,N376SW,76,80,64,-2,2,ONT,SMF,389,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2038,2010,2156,2130,WN,2901,N435WN,78,80,66,26,28,ONT,SMF,389,4,8,0,,0,8,0,0,0,18
2008,1,6,7,855,855,1008,1015,WN,3602,N272WN,73,80,64,-7,0,ONT,SMF,389,4,5,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2029,2015,2119,2105,WN,549,N655WN,50,50,34,14,14,ORF,BWI,159,3,13,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1751,1720,1845,1810,WN,1320,N238WN,54,50,38,35,31,ORF,BWI,159,5,11,0,,0,0,0,7,0,28
2008,1,6,7,1417,1420,1503,1510,WN,2362,N771SA,46,50,36,-7,-3,ORF,BWI,159,2,8,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1016,1010,1107,1100,WN,3604,N204WN,51,50,40,7,6,ORF,BWI,159,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,736,720,821,810,WN,3679,N496WN,45,50,34,11,16,ORF,BWI,159,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,653,655,835,840,WN,1574,N650SW,102,105,83,-5,-2,ORF,JAX,543,9,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1643,1640,1818,1825,WN,2019,N333SW,95,105,74,-7,3,ORF,JAX,543,9,12,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1229,1210,1501,1445,WN,2363,N453WN,332,335,316,16,19,ORF,LAS,2155,7,9,0,,0,5,0,0,0,11
2008,1,6,7,912,915,1100,1120,WN,1134,N610WN,108,125,88,-20,-3,ORF,MCO,655,11,9,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2009,1835,2146,2040,WN,1828,N683SW,97,125,86,66,94,ORF,MCO,655,4,7,0,,0,0,0,0,0,66
2008,1,6,7,711,630,821,750,WN,635,N423WN,130,140,113,31,41,ORF,MDW,704,4,13,0,,0,0,31,0,0,0
2008,1,6,7,1714,1650,1824,1805,WN,2729,N783SW,130,135,117,19,24,ORF,MDW,704,5,8,0,,0,0,0,0,0,19
2008,1,6,7,1341,1320,1532,1535,WN,48,N310SW,111,135,98,-3,21,ORF,TPA,717,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1952,1950,2208,2210,WN,165,N491WN,136,140,125,-2,2,PBI,BWI,883,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,645,645,859,905,WN,896,N725SW,134,140,119,-6,0,PBI,BWI,883,5,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1559,1600,1819,1825,WN,1143,N600WN,140,145,124,-6,-1,PBI,BWI,883,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1050,1050,1259,1310,WN,3406,N404WN,129,140,119,-11,0,PBI,BWI,883,4,6,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,721,720,950,1000,WN,1157,N613SW,149,160,138,-10,1,PBI,ISP,1052,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1838,1840,2120,2115,WN,1425,N791SW,162,155,149,5,-2,PBI,ISP,1052,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1144,1145,1427,1425,WN,2466,N660SW,163,160,150,2,-1,PBI,ISP,1052,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,737,730,1000,1005,WN,289,N672SW,143,155,127,-5,7,PBI,PHL,951,6,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1512,1455,1758,1730,WN,820,N653SW,166,155,140,28,17,PBI,PHL,951,5,21,0,,0,8,0,11,0,9
2008,1,6,7,1813,1805,1858,1855,WN,174,N343SW,45,50,32,3,8,PBI,TPA,174,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1009,1010,1058,1100,WN,3311,N222WN,49,50,35,-2,-1,PBI,TPA,174,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1357,1400,1448,1450,WN,3686,N387SW,51,50,38,-2,-3,PBI,TPA,174,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1053,1045,1422,1415,WN,3425,N463WN,149,150,133,7,8,PDX,ABQ,1111,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1354,1320,1552,1525,WN,2377,N320SW,58,65,50,27,34,PDX,BOI,344,3,5,0,,0,3,0,0,0,24
2008,1,6,7,634,635,835,840,WN,2810,N498WN,61,65,46,-5,-1,PDX,BOI,344,6,9,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1639,1610,1835,1810,WN,2991,N622SW,56,60,46,25,29,PDX,BOI,344,3,7,0,,0,0,0,0,0,25
2008,1,6,7,823,815,923,915,WN,491,N350SW,60,60,46,8,8,PDX,GEG,279,7,7,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1548,1525,1642,1620,WN,705,N633SW,54,55,46,22,23,PDX,GEG,279,3,5,0,,0,5,0,0,0,17
2008,1,6,7,1301,1255,1352,1355,WN,2121,N332SW,51,60,43,-3,6,PDX,GEG,279,2,6,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2157,2050,2245,2150,WN,3155,N227WN,48,60,38,55,67,PDX,GEG,279,4,6,0,,0,7,0,0,0,48
2008,1,6,7,908,905,1105,1110,WN,86,N713SW,117,125,104,-5,3,PDX,LAS,762,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2138,2035,2337,2235,WN,874,N374SW,119,120,107,62,63,PDX,LAS,762,4,8,0,,0,10,0,0,0,52
2008,1,6,7,1531,1500,1738,1705,WN,2186,N661SW,127,125,112,33,31,PDX,LAS,762,9,6,0,,0,7,0,2,0,24
2008,1,6,7,1103,1055,1301,1300,WN,3070,N615SW,118,125,105,1,8,PDX,LAS,762,6,7,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1024,1015,1525,1535,WN,2010,N407WN,181,200,170,-10,9,PDX,MCI,1481,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,739,735,1309,1330,WN,1206,N767SW,210,235,200,-21,4,PDX,MDW,1751,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1506,1335,2047,1925,WN,3228,N426WN,221,230,210,82,91,PDX,MDW,1751,5,6,0,,0,0,0,0,0,82
2008,1,6,7,2059,2025,2224,2205,WN,447,N477WN,85,100,72,19,34,PDX,OAK,543,5,8,0,,0,4,0,0,0,15
2008,1,6,7,1925,1840,2101,2025,WN,582,N323SW,96,105,79,36,45,PDX,OAK,543,8,9,0,,0,6,0,0,0,30
2008,1,6,7,1555,1425,1721,1605,WN,753,N211WN,86,100,74,76,90,PDX,OAK,543,6,6,0,,0,61,0,0,0,15
2008,1,6,7,1205,1140,1329,1320,WN,1585,N780SW,84,100,74,9,25,PDX,OAK,543,4,6,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,829,825,1004,1010,WN,2459,N323SW,95,105,78,-6,4,PDX,OAK,543,8,9,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1111,1105,1437,1435,WN,451,N352SW,146,150,135,2,6,PDX,PHX,1009,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1947,1850,2303,2220,WN,789,N729SW,136,150,126,43,57,PDX,PHX,1009,3,7,0,,0,17,0,0,0,26
2008,1,6,7,942,940,1054,1100,WN,397,N498WN,72,80,59,-6,2,PDX,RNO,444,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2056,1940,2203,2055,WN,1939,N717SA,67,75,56,68,76,PDX,RNO,444,4,7,0,,0,7,0,0,0,61
2008,1,6,7,600,600,713,720,WN,1940,N329SW,73,80,61,-7,0,PDX,RNO,444,5,7,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1510,1420,1625,1540,WN,3513,N311SW,75,80,62,45,50,PDX,RNO,444,6,7,0,,0,17,0,0,0,28
2008,1,6,7,2012,1925,2149,2110,WN,625,N352SW,97,105,83,39,47,PDX,SJC,569,3,11,0,,0,12,0,0,0,27
2008,1,6,7,700,700,834,850,WN,2114,N376SW,94,110,81,-16,0,PDX,SJC,569,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1713,1550,1845,1735,WN,2441,N459WN,92,105,81,70,83,PDX,SJC,569,4,7,0,,0,70,0,0,0,0
2008,1,6,7,1202,1135,1336,1320,WN,2558,N692SW,94,105,85,16,27,PDX,SJC,569,3,6,0,,0,6,0,0,0,10
2008,1,6,7,2028,1740,2303,2025,WN,159,N693SW,95,105,86,158,168,PDX,SLC,630,3,6,0,,0,11,0,0,0,147
2008,1,6,7,1153,1045,1443,1330,WN,1756,N451WN,110,105,95,73,68,PDX,SLC,630,8,7,0,,0,0,68,5,0,0
2008,1,6,7,706,705,951,950,WN,2549,N738CB,105,105,89,1,1,PDX,SLC,630,6,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1324,1315,1444,1440,WN,71,N397SW,80,85,69,4,9,PDX,SMF,479,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,838,835,955,1000,WN,505,N468WN,77,85,65,-5,3,PDX,SMF,479,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1219,1120,1335,1245,WN,1424,N734SA,76,85,66,50,59,PDX,SMF,479,4,6,0,,0,28,0,0,0,22
2008,1,6,7,746,745,904,910,WN,1668,N341SW,78,85,66,-6,1,PDX,SMF,479,5,7,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1937,1840,2052,2005,WN,2807,N350SW,75,85,66,47,57,PDX,SMF,479,3,6,0,,0,10,0,0,0,37
2008,1,6,7,2137,2045,2251,2210,WN,2890,N756SA,74,85,62,41,52,PDX,SMF,479,5,7,0,,0,32,0,0,0,9
2008,1,6,7,1601,1515,1721,1640,WN,3659,N497WN,80,85,65,41,46,PDX,SMF,479,4,11,0,,0,0,0,0,0,41
2008,1,6,7,1809,1805,1917,1935,WN,3334,N654SW,128,150,99,-18,4,PHL,BNA,675,4,25,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,654,645,748,805,WN,3767,N794SW,114,140,99,-17,9,PHL,BNA,675,4,11,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1310,1310,1404,1440,WN,3839,N293,114,150,101,-36,0,PHL,BNA,675,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2005,2010,2120,2155,WN,384,N287WN,75,105,62,-35,-5,PHL,CMH,405,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1448,1435,1611,1615,WN,725,N282WN,83,100,69,-4,13,PHL,CMH,405,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1208,1205,1433,1510,WN,462,N655WN,145,185,130,-37,3,PHL,FLL,992,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1944,1845,2208,2145,WN,1589,N602SW,144,180,131,23,59,PHL,FLL,992,4,9,0,,0,5,0,0,0,18
2008,1,6,7,853,850,1130,1155,WN,1849,N357SW,157,185,142,-25,3,PHL,FLL,992,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1042,1040,1302,1340,WN,32,N201LV,200,240,180,-38,2,PHL,HOU,1335,8,12,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1759,1735,2031,2035,WN,1410,N631SW,212,240,189,-4,24,PHL,HOU,1335,4,19,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,753,800,1003,1030,WN,1683,N267WN,130,150,106,-27,-7,PHL,JAX,742,8,16,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2002,1915,2155,2135,WN,1772,N623SW,113,140,98,20,47,PHL,JAX,742,5,10,0,,0,4,0,0,0,16
2008,1,6,7,936,935,1213,1220,WN,784,N750SA,337,345,321,-7,1,PHL,LAS,2176,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1431,1410,1703,1655,WN,3316,N452WN,332,345,314,8,21,PHL,LAS,2176,4,14,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1552,1545,1801,1825,WN,455,N385SW,129,160,110,-24,7,PHL,MCO,861,5,14,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,942,940,1203,1235,WN,687,N335SW,141,175,115,-32,2,PHL,MCO,861,8,18,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1832,1755,2055,2040,WN,907,N653SW,143,165,111,15,37,PHL,MCO,861,7,25,0,,0,3,0,0,0,12
2008,1,6,7,1311,1310,1522,1550,WN,1319,N685SW,131,160,112,-28,1,PHL,MCO,861,9,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2043,2045,2302,2330,WN,2876,N258WN,139,165,108,-28,-2,PHL,MCO,861,7,24,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1045,1035,1256,1330,WN,2995,N672SW,131,175,113,-34,10,PHL,MCO,861,6,12,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,714,710,816,830,WN,142,N268WN,122,140,104,-14,4,PHL,MDW,668,4,14,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1520,1505,1629,1630,WN,201,N294WN,129,145,118,-1,15,PHL,MDW,668,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,705,620,806,740,WN,259,N241WN,121,140,108,26,45,PHL,MDW,668,4,9,0,,0,0,0,26,0,0
2008,1,6,7,2039,2040,2143,2205,WN,370,N441WN,124,145,104,-22,-1,PHL,MDW,668,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1902,1905,2005,2030,WN,587,N290WN,123,145,99,-25,-3,PHL,MDW,668,5,19,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1618,1620,1719,1745,WN,2199,N415WN,121,145,106,-26,-2,PHL,MDW,668,5,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,946,945,1100,1110,WN,2979,N797MX,134,145,109,-10,1,PHL,MDW,668,3,22,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1252,1255,1352,1410,WN,3844,N490WN,120,135,109,-18,-3,PHL,MDW,668,2,9,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1011,1010,1133,1130,WN,81,N466WN,82,80,49,3,1,PHL,MHT,290,4,29,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1711,1710,1819,1835,WN,348,N507SW,68,85,52,-16,1,PHL,MHT,290,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1515,1500,1630,1610,WN,434,N370SW,75,70,55,20,15,PHL,MHT,290,3,17,0,,0,1,0,5,0,14
2008,1,6,7,745,745,856,900,WN,487,N744SW,71,75,49,-4,0,PHL,MHT,290,3,19,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2021,2010,2129,2135,WN,548,N650SW,68,85,52,-6,11,PHL,MHT,290,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1238,1240,1343,1350,WN,2964,N214WN,65,70,52,-7,-2,PHL,MHT,290,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1517,1520,1732,1815,WN,1338,N791SW,135,175,122,-43,-3,PHL,PBI,951,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,828,825,1054,1120,WN,2379,N660SW,146,175,132,-26,3,PHL,PBI,951,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1633,1630,1957,2005,WN,262,N412WN,324,335,307,-8,3,PHL,PHX,2075,5,12,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1051,1045,1409,1425,WN,3240,N735SA,318,340,305,-16,6,PHL,PHX,2075,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1047,1045,1144,1200,WN,17,N223WN,57,75,43,-16,2,PHL,PIT,267,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1645,1635,1759,1750,WN,461,N650SW,74,75,58,9,10,PHL,PIT,267,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1921,1915,2030,2040,WN,1121,N749SW,69,85,46,-10,6,PHL,PIT,267,6,17,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1338,1315,1442,1430,WN,1574,N650SW,64,75,48,12,23,PHL,PIT,267,6,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2226,2120,2324,2240,WN,2200,N306SW,58,80,45,44,66,PHL,PIT,267,4,9,0,,0,15,0,0,0,29
2008,1,6,7,915,915,1013,1035,WN,2877,N214WN,58,80,43,-22,0,PHL,PIT,267,6,9,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2029,1955,2128,2100,WN,31,N289CT,59,65,45,28,34,PHL,PVD,238,5,9,0,,0,2,0,0,0,26
2008,1,6,7,1213,1205,1310,1315,WN,476,N791SW,57,70,42,-5,8,PHL,PVD,238,6,9,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1432,1415,1533,1520,WN,1236,N631SW,61,65,44,13,17,PHL,PVD,238,5,12,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,953,955,1057,1105,WN,1588,N685SW,64,70,42,-8,-2,PHL,PVD,238,5,17,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1715,1715,1818,1825,WN,3493,N404WN,63,70,46,-7,0,PHL,PVD,238,6,11,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1856,1825,2006,2000,WN,312,N370SW,70,95,56,6,31,PHL,RDU,336,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1538,1535,1648,1700,WN,563,N251WN,70,85,53,-12,3,PHL,RDU,336,5,12,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,830,835,940,1000,WN,2293,N296WN,70,85,51,-20,-5,PHL,RDU,336,3,16,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1108,1110,1213,1250,WN,2463,N744SW,65,100,52,-37,-2,PHL,RDU,336,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2043,2045,2201,2220,WN,3685,N275WN,78,95,52,-19,-2,PHL,RDU,336,4,22,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1619,1615,1901,1920,WN,1082,N698SW,162,185,141,-19,4,PHL,RSW,992,3,18,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1006,1005,1242,1300,WN,723,N351SW,156,175,125,-18,1,PHL,TPA,920,4,27,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2031,1925,2254,2220,WN,929,N369SW,143,175,129,34,66,PHL,TPA,920,2,12,0,,0,7,0,0,0,27
2008,1,6,7,1410,1405,1631,1655,WN,998,N753SW,141,170,123,-24,5,PHL,TPA,920,6,12,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,618,620,846,915,WN,2985,N479WN,148,175,131,-29,-2,PHL,TPA,920,5,12,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2213,2155,2306,2255,WN,408,N337SW,53,60,42,11,18,PHX,ABQ,328,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1427,1405,1524,1505,WN,555,N512SW,57,60,48,19,22,PHX,ABQ,328,4,5,0,,0,0,0,0,10,9
2008,1,6,7,1232,1230,1329,1335,WN,647,N340LV,57,65,46,-6,2,PHX,ABQ,328,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1740,1720,1832,1825,WN,746,N281WN,52,65,41,7,20,PHX,ABQ,328,5,6,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1119,1110,1220,1220,WN,1241,N256WN,61,70,47,0,9,PHX,ABQ,328,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2103,1955,2202,2100,WN,1415,N642WN,59,65,43,62,68,PHX,ABQ,328,4,12,0,,0,9,0,0,0,53
2008,1,6,7,1509,1450,1614,1550,WN,2374,N378SW,65,60,46,24,19,PHX,ABQ,328,3,16,0,,0,13,0,5,0,6
2008,1,6,7,1818,1630,1924,1730,WN,2614,N265WN,66,60,44,114,108,PHX,ABQ,328,9,13,0,,0,0,0,6,0,108
2008,1,6,7,NA,950,NA,1050,WN,2787,,NA,60,NA,NA,NA,PHX,ABQ,328,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,6,7,810,810,904,915,WN,3421,N511SW,54,65,45,-11,0,PHX,ABQ,328,3,6,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1117,1105,1418,1420,WN,154,N486WN,121,135,109,-2,12,PHX,AUS,872,1,11,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2114,2015,6,2320,WN,780,N288WN,112,125,100,46,59,PHX,AUS,872,4,8,0,,0,26,0,0,0,20
2008,1,6,7,1609,1600,1902,1910,WN,3409,N522SW,113,130,105,-8,9,PHX,AUS,872,3,5,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,852,840,1151,1150,WN,3949,N334SW,119,130,110,1,12,PHX,AUS,872,4,5,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,2050,1935,37,2340,WN,1214,N782SA,167,185,156,57,75,PHX,BHM,1455,2,9,0,,0,6,0,0,0,51
2008,1,6,7,2111,2005,107,15,WN,109,N243WN,176,190,154,52,66,PHX,BNA,1448,3,19,0,,0,4,0,0,0,48
2008,1,6,7,640,640,1037,1050,WN,638,N282WN,177,190,164,-13,0,PHX,BNA,1448,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,6,7,1631,1555,2026,2005,WN,891,N233LV,175,190,162,21,36,PHX,BNA,1448,8,5,0,,0,2,0,0,0,19
